sample_index,label_wm2,prediction_wm2,abs_error_wm2
37,29.190000534057617,28.22549819946289,0.9645023345947266
38,25.209999084472656,26.269025802612305,1.0590267181396484
39,21.540000915527344,22.526451110839844,0.9864501953125
40,5.5,10.100010871887207,4.600010871887207
41,35.58000183105469,37.03091049194336,1.4509086608886719
42,6.010000228881836,11.501982688903809,5.491982460021973
43,33.939998626708984,36.941131591796875,3.0011329650878906
44,20.829999923706055,20.444408416748047,0.3855915069580078
45,7.119999885559082,12.184825897216797,5.064826011657715
46,17.530000686645508,17.876522064208984,0.34652137756347656
47,2.640000104904175,10.007946014404297,7.367945909500122
48,35.599998474121094,37.630367279052734,2.0303688049316406
49,20.190000534057617,20.542675018310547,0.3526744842529297
50,11.529999732971191,16.797454833984375,5.267455101013184
51,17.329999923706055,19.383682250976562,2.053682327270508
52,4.840000152587891,11.452814102172852,6.612813949584961
53,14.449999809265137,12.319168090820312,2.130831718444824
54,161.72000122070312,184.58062744140625,22.860626220703125
55,14.9399995803833,12.288383483886719,2.651616096496582
56,49.060001373291016,53.7343635559082,4.6743621826171875
57,38.0,45.366947174072266,7.366947174072266
58,130.60000610351562,158.80621337890625,28.206207275390625
59,19.579999923706055,38.58345031738281,19.003450393676758
60,18.899999618530273,12.870855331420898,6.029144287109375
61,96.69999694824219,114.08815002441406,17.388153076171875
62,177.82000732421875,191.79820251464844,13.978195190429688
63,93.45999908447266,94.45716094970703,0.997161865234375
64,87.06999969482422,97.6822738647461,10.612274169921875
65,190.42999267578125,210.36514282226562,19.935150146484375
66,179.30999755859375,211.17898559570312,31.868988037109375
67,19.860000610351562,25.550628662109375,5.6906280517578125
68,116.62999725341797,105.62991333007812,11.000083923339844
69,215.16000366210938,238.42510986328125,23.265106201171875
70,5.5,9.660757064819336,4.160757064819336
71,70.05999755859375,62.636775970458984,7.423221588134766
72,37.84000015258789,33.74485397338867,4.095146179199219
73,366.82000732421875,340.9466552734375,25.87335205078125
74,3.119999885559082,9.87368392944336,6.753684043884277
75,6.230000019073486,9.712209701538086,3.4822096824645996
76,36.16999816894531,32.35152816772461,3.818470001220703
77,7.0,9.74330997467041,2.74330997467041
78,20.81999969482422,25.089126586914062,4.269126892089844
79,25.59000015258789,25.29477310180664,0.29522705078125
80,377.260009765625,428.7469482421875,51.4869384765625
81,146.1300048828125,158.84918212890625,12.71917724609375
82,107.80999755859375,108.39364624023438,0.583648681640625
83,77.2699966430664,75.76138305664062,1.5086135864257812
84,55.310001373291016,51.66874313354492,3.6412582397460938
85,243.66000366210938,292.13055419921875,48.470550537109375
86,86.81999969482422,108.87173461914062,22.051734924316406
87,40.709999084472656,48.42421340942383,7.714214324951172
88,71.7300033569336,69.56398010253906,2.1660232543945312
89,249.52000427246094,245.95703125,3.5629730224609375
90,0.8399999737739563,9.616754531860352,8.776754558086395
91,109.56999969482422,114.3917236328125,4.821723937988281
92,42.470001220703125,35.500389099121094,6.969612121582031
93,113.75,119.6857681274414,5.935768127441406
94,53.029998779296875,59.661441802978516,6.631443023681641
95,390.2900085449219,409.81414794921875,19.524139404296875
96,59.91999816894531,48.77959442138672,11.140403747558594
97,479.1000061035156,511.8834228515625,32.783416748046875
98,114.11000061035156,119.80070495605469,5.690704345703125
99,187.17999267578125,191.22262573242188,4.042633056640625
100,104.77999877929688,109.81245422363281,5.0324554443359375
101,115.69999694824219,120.76084899902344,5.06085205078125
102,161.22999572753906,188.0965576171875,26.866561889648438
103,477.2900085449219,528.197021484375,50.907012939453125
104,41.400001525878906,45.97152328491211,4.571521759033203
105,25.969999313354492,23.041641235351562,2.9283580780029297
106,5.179999828338623,10.203008651733398,5.023008823394775
107,156.4199981689453,164.24636840820312,7.8263702392578125
108,176.22999572753906,179.0342559814453,2.80426025390625
109,82.72000122070312,90.98870086669922,8.268699645996094
110,12.170000076293945,17.956392288208008,5.7863922119140625
111,172.41000366210938,198.6526641845703,26.242660522460938
112,75.80000305175781,80.40623474121094,4.606231689453125
113,222.7100067138672,239.362548828125,16.652542114257812
114,15.920000076293945,23.15437889099121,7.234378814697266
115,9.130000114440918,13.628639221191406,4.498639106750488
116,196.3800048828125,193.9502410888672,2.4297637939453125
117,65.66000366210938,68.54497528076172,2.8849716186523438
118,88.97000122070312,94.0726547241211,5.102653503417969
119,119.5199966430664,135.62225341796875,16.102256774902344
120,15.529999732971191,18.305328369140625,2.7753286361694336
121,186.97999572753906,192.49354553222656,5.5135498046875
122,326.4599914550781,312.44036865234375,14.019622802734375
123,65.16999816894531,62.76162338256836,2.408374786376953
124,18.65999984741211,20.778162002563477,2.118162155151367
125,354.25,339.37274169921875,14.87725830078125
126,57.11000061035156,53.617610931396484,3.492389678955078
127,35.83000183105469,40.22450637817383,4.394504547119141
128,201.49000549316406,202.3128662109375,0.8228607177734375
129,200.64999389648438,204.95005798339844,4.3000640869140625
130,11.180000305175781,14.395706176757812,3.2157058715820312
131,222.72000122070312,235.9332275390625,13.213226318359375
132,297.8500061035156,243.598388671875,54.251617431640625
133,46.72999954223633,43.338104248046875,3.391895294189453
134,14.279999732971191,16.514158248901367,2.234158515930176
135,95.86000061035156,97.75204467773438,1.8920440673828125
136,202.17999267578125,220.26332092285156,18.083328247070312
137,16.549999237060547,17.322723388671875,0.7727241516113281
138,102.44999694824219,97.68052673339844,4.76947021484375
139,101.95999908447266,101.9837646484375,0.02376556396484375
140,111.43000030517578,112.820556640625,1.3905563354492188
141,178.30999755859375,197.02908325195312,18.719085693359375
142,343.29998779296875,354.195556640625,10.89556884765625
143,25.670000076293945,28.966148376464844,3.2961483001708984
144,16.959999084472656,21.02791976928711,4.067920684814453
145,38.18000030517578,38.47965621948242,0.2996559143066406
146,43.880001068115234,38.20223617553711,5.677764892578125
147,7.75,11.056966781616211,3.306966781616211
148,25.899999618530273,28.317733764648438,2.417734146118164
149,29.329999923706055,28.984285354614258,0.3457145690917969
150,7.670000076293945,13.875892639160156,6.205892562866211
151,25.780000686645508,26.194862365722656,0.41486167907714844
152,14.829999923706055,16.625350952148438,1.7953510284423828
153,36.099998474121094,34.69687271118164,1.4031257629394531
154,59.34000015258789,51.9658317565918,7.374168395996094
155,24.600000381469727,26.667837142944336,2.0678367614746094
156,8.8100004196167,14.1011962890625,5.291195869445801
157,30.729999542236328,35.45130157470703,4.721302032470703
158,44.790000915527344,39.49616622924805,5.293834686279297
159,153.99000549316406,159.14840698242188,5.1584014892578125
160,152.2899932861328,157.61546325683594,5.325469970703125
161,137.69000244140625,143.3600311279297,5.6700286865234375
162,154.0,160.413818359375,6.413818359375
163,176.55999755859375,192.58993530273438,16.029937744140625
164,98.62000274658203,100.15042114257812,1.5304183959960938
165,53.83000183105469,47.15248489379883,6.677516937255859
166,2.680000066757202,10.219490051269531,7.539489984512329
167,457.82000732421875,363.9886474609375,93.83135986328125
168,93.12999725341797,88.65847778320312,4.471519470214844
169,71.20999908447266,59.93232345581055,11.27767562866211
170,91.94000244140625,76.35400390625,15.58599853515625
171,4.289999961853027,9.518451690673828,5.228451728820801
172,8.270000457763672,11.97956657409668,3.709566116333008
173,42.86000061035156,40.21354293823242,2.6464576721191406
174,63.970001220703125,55.3399543762207,8.630046844482422
175,103.12000274658203,88.64160919189453,14.4783935546875
176,66.48999786376953,54.3050422668457,12.184955596923828
177,33.060001373291016,31.16648292541504,1.8935184478759766
178,41.880001068115234,38.05960464477539,3.8203964233398438
179,50.560001373291016,44.92743682861328,5.632564544677734
180,110.04000091552734,96.4913330078125,13.548667907714844
181,1.4600000381469727,10.096900939941406,8.636900901794434
182,324.20001220703125,352.1705017089844,27.970489501953125
183,155.92999267578125,166.11669921875,10.18670654296875
184,221.8000030517578,213.6543426513672,8.145660400390625
185,81.05000305175781,67.62263488769531,13.4273681640625
186,388.17999267578125,331.0759582519531,57.104034423828125
187,124.86000061035156,116.73989868164062,8.120101928710938
188,24.40999984741211,19.888227462768555,4.521772384643555
189,45.20000076293945,48.94452667236328,3.744525909423828
190,50.56999969482422,54.19840621948242,3.628406524658203
191,139.85000610351562,150.88803100585938,11.03802490234375
192,174.85000610351562,176.57012939453125,1.720123291015625
193,2.0199999809265137,10.112136840820312,8.092136859893799
194,64.55999755859375,69.73530578613281,5.1753082275390625
195,124.54000091552734,149.62954711914062,25.08954620361328
196,37.09000015258789,35.14662551879883,1.9433746337890625
197,84.87000274658203,85.038818359375,0.16881561279296875
198,16.709999084472656,14.265115737915039,2.444883346557617
199,69.5,73.0987548828125,3.5987548828125
200,50.15999984741211,46.1108283996582,4.049171447753906
201,11.069999694824219,13.32337760925293,2.253377914428711
202,12.449999809265137,16.177452087402344,3.727452278137207
203,87.26000213623047,92.22251892089844,4.962516784667969
204,11.979999542236328,13.091029167175293,1.1110296249389648
205,10.229999542236328,12.603206634521484,2.3732070922851562
206,423.4100036621094,356.20538330078125,67.20462036132812
207,362.2300109863281,263.498291015625,98.73171997070312
208,25.479999542236328,27.235240936279297,1.7552413940429688
209,29.049999237060547,29.216066360473633,0.16606712341308594
210,2.9000000953674316,9.689051628112793,6.789051532745361
211,0.0,11.221646308898926,11.221646308898926
212,70.0,59.7214241027832,10.278575897216797
213,91.36000061035156,87.7091064453125,3.6508941650390625
214,29.18000030517578,30.259315490722656,1.079315185546875
215,55.72999954223633,53.914703369140625,1.8152961730957031
216,119.77999877929688,106.9857177734375,12.794281005859375
217,25.649999618530273,24.20723533630371,1.4427642822265625
218,9.800000190734863,19.675922393798828,9.875922203063965
219,7.869999885559082,19.321014404296875,11.451014518737793
220,80.02999877929688,73.06685638427734,6.963142395019531
221,7.800000190734863,13.58396053314209,5.783960342407227
222,65.27999877929688,56.39545822143555,8.884540557861328
223,5.840000152587891,10.424293518066406,4.584293365478516
224,82.23999786376953,78.09748840332031,4.142509460449219
225,2.240000009536743,9.42287826538086,7.182878255844116
226,51.099998474121094,50.96793746948242,0.13206100463867188
227,66.0,57.36540603637695,8.634593963623047
228,81.7699966430664,72.27873992919922,9.491256713867188
229,92.8499984741211,88.7276611328125,4.122337341308594
230,31.110000610351562,31.850540161132812,0.74053955078125
231,17.770000457763672,16.181638717651367,1.5883617401123047
232,56.15999984741211,53.2113037109375,2.9486961364746094
233,80.05999755859375,71.2655029296875,8.79449462890625
234,214.74000549316406,210.31752014160156,4.4224853515625
235,92.37000274658203,119.34222412109375,26.97222137451172
236,18.780000686645508,17.275310516357422,1.504690170288086
237,60.20000076293945,41.93498611450195,18.2650146484375
238,88.12000274658203,103.22944641113281,15.109443664550781
239,1.8799999952316284,10.37033462524414,8.490334630012512
240,85.94000244140625,90.9150619506836,4.975059509277344
241,27.649999618530273,24.989816665649414,2.6601829528808594
242,52.66999816894531,42.64809036254883,10.021907806396484
243,114.5999984741211,132.31390380859375,17.713905334472656
244,131.82000732421875,128.06594848632812,3.754058837890625
245,1.75,11.183464050292969,9.433464050292969
246,212.0500030517578,208.21435546875,3.8356475830078125
247,36.38999938964844,34.13199996948242,2.2579994201660156
248,49.90999984741211,51.28512954711914,1.3751296997070312
249,34.209999084472656,37.775482177734375,3.5654830932617188
250,38.380001068115234,40.406124114990234,2.026123046875
251,185.77999877929688,184.538818359375,1.241180419921875
252,79.1500015258789,78.73956298828125,0.41043853759765625
253,127.52999877929688,121.81769561767578,5.712303161621094
254,152.2899932861328,158.59259033203125,6.3025970458984375
255,43.540000915527344,38.4634895324707,5.076511383056641
256,82.12999725341797,80.7444839477539,1.3855133056640625
257,161.07000732421875,167.61212158203125,6.5421142578125
258,154.0800018310547,151.85171508789062,2.2282867431640625
259,156.00999450683594,160.0079345703125,3.9979400634765625
260,32.34000015258789,35.35894012451172,3.018939971923828
261,51.2400016784668,55.32390213012695,4.083900451660156
262,9.050000190734863,14.962270736694336,5.912270545959473
263,15.0,18.823007583618164,3.823007583618164
264,44.790000915527344,50.49595260620117,5.705951690673828
265,32.08000183105469,34.47838592529297,2.3983840942382812
266,2.309999942779541,11.452587127685547,9.142587184906006
267,50.779998779296875,55.098270416259766,4.318271636962891
268,36.75,38.4524040222168,1.7024040222167969
269,1.1200000047683716,9.835335731506348,8.715335726737976
270,24.270000457763672,26.590513229370117,2.3205127716064453
271,40.310001373291016,45.43092727661133,5.1209259033203125
272,10.470000267028809,18.16044807434082,7.690447807312012
273,36.290000915527344,39.08049011230469,2.7904891967773438
274,78.68000030517578,74.74606323242188,3.9339370727539062
275,74.4800033569336,69.72305297851562,4.756950378417969
276,9.470000267028809,15.584175109863281,6.114174842834473
277,8.829999923706055,13.853659629821777,5.023659706115723
278,22.219999313354492,24.290393829345703,2.070394515991211
279,11.010000228881836,16.8182315826416,5.808231353759766
280,105.33999633789062,103.62031555175781,1.7196807861328125
281,42.09000015258789,43.29096603393555,1.2009658813476562
282,13.130000114440918,16.60898780822754,3.478987693786621
283,8.470000267028809,15.202418327331543,6.732418060302734
284,79.55999755859375,75.19969177246094,4.3603057861328125
285,10.920000076293945,14.328811645507812,3.408811569213867
286,39.54999923706055,44.42829513549805,4.8782958984375
287,187.72999572753906,192.74534606933594,5.015350341796875
288,112.05999755859375,113.13728332519531,1.0772857666015625
289,180.55999755859375,190.05010986328125,9.4901123046875
290,66.05000305175781,71.66984558105469,5.619842529296875
291,14.739999771118164,17.78763198852539,3.0476322174072266
292,358.3699951171875,357.628662109375,0.7413330078125
293,187.52000427246094,184.079833984375,3.4401702880859375
294,444.6099853515625,401.8284606933594,42.781524658203125
295,229.49000549316406,236.3313751220703,6.84136962890625
296,224.99000549316406,242.3968505859375,17.406845092773438
297,297.4100036621094,337.4093933105469,39.9993896484375
298,86.08999633789062,86.63224029541016,0.5422439575195312
299,403.95001220703125,395.05328369140625,8.896728515625
300,110.20999908447266,115.76579284667969,5.555793762207031
301,20.940000534057617,28.148649215698242,7.208648681640625
302,376.010009765625,366.0052795410156,10.004730224609375
303,33.880001068115234,38.75315475463867,4.8731536865234375
304,274.0899963378906,243.21026611328125,30.879730224609375
305,14.140000343322754,11.084341049194336,3.055659294128418
306,216.0,212.088623046875,3.911376953125
307,381.2699890136719,373.855224609375,7.414764404296875
308,402.1499938964844,385.0765380859375,17.073455810546875
309,332.0299987792969,320.9939880371094,11.0360107421875
310,376.25,356.77850341796875,19.47149658203125
311,235.4600067138672,228.65228271484375,6.8077239990234375
312,19.729999542236328,22.257057189941406,2.527057647705078
313,196.0399932861328,201.53399658203125,5.4940032958984375
314,201.32000732421875,203.3677978515625,2.04779052734375
315,200.32000732421875,203.13803100585938,2.818023681640625
316,22.729999542236328,17.758113861083984,4.971885681152344
317,269.5400085449219,269.447021484375,0.092987060546875
318,239.32000732421875,239.61199951171875,0.2919921875
319,7.78000020980835,13.3834228515625,5.60342264175415
320,117.27999877929688,128.2859649658203,11.005966186523438
321,73.54000091552734,82.43647766113281,8.896476745605469
322,140.47999572753906,156.14901733398438,15.669021606445312
323,239.30999755859375,237.55728149414062,1.752716064453125
324,112.31999969482422,118.60074615478516,6.2807464599609375
325,65.94000244140625,74.70088195800781,8.760879516601562
326,108.83000183105469,100.74656677246094,8.08343505859375
327,83.31999969482422,74.38629150390625,8.933708190917969
328,156.72999572753906,163.18226623535156,6.4522705078125
329,79.4000015258789,84.36909484863281,4.969093322753906
330,93.58999633789062,80.930419921875,12.659576416015625
331,115.79000091552734,109.11337280273438,6.676628112792969
332,55.90999984741211,56.992916107177734,1.082916259765625
333,101.04000091552734,91.04913330078125,9.990867614746094
334,118.44000244140625,106.2197265625,12.22027587890625
335,126.76000213623047,134.71884155273438,7.958839416503906
336,87.93000030517578,83.09359741210938,4.836402893066406
337,74.4800033569336,71.40584564208984,3.07415771484375
338,167.19000244140625,148.06240844726562,19.127593994140625
339,99.41999816894531,95.02144622802734,4.398551940917969
340,104.37999725341797,103.7911605834961,0.588836669921875
341,244.5500030517578,246.59246826171875,2.0424652099609375
342,75.58000183105469,63.92978286743164,11.650218963623047
343,60.0,53.815006256103516,6.184993743896484
344,134.22000122070312,126.795166015625,7.424835205078125
345,97.93000030517578,100.99794006347656,3.0679397583007812
346,38.16999816894531,38.9061164855957,0.7361183166503906
347,147.19000244140625,152.47012329101562,5.280120849609375
348,5.539999961853027,12.208465576171875,6.668465614318848
349,1.1699999570846558,9.543753623962402,8.373753666877747
350,23.3799991607666,24.323484420776367,0.9434852600097656
351,228.97999572753906,248.36317443847656,19.3831787109375
352,11.800000190734863,15.222700119018555,3.4226999282836914
353,148.64999389648438,153.50204467773438,4.85205078125
354,90.81999969482422,94.79735565185547,3.97735595703125
355,93.5,95.7816390991211,2.2816390991210938
356,22.649999618530273,23.430156707763672,0.7801570892333984
357,262.2300109863281,238.0914306640625,24.138580322265625
358,172.38999938964844,185.1849365234375,12.794937133789062
359,9.039999961853027,13.800590515136719,4.760590553283691
360,94.94000244140625,97.01847076416016,2.0784683227539062
361,148.82000732421875,154.5057373046875,5.68572998046875
362,156.7899932861328,156.67095947265625,0.1190338134765625
363,241.8699951171875,257.2720031738281,15.402008056640625
364,388.1400146484375,391.1480712890625,3.008056640625
365,286.1400146484375,258.71435546875,27.4256591796875
366,227.91000366210938,229.5131378173828,1.6031341552734375
367,112.43000030517578,98.8941879272461,13.535812377929688
368,12.6899995803833,18.760961532592773,6.070961952209473
369,177.55999755859375,159.38299560546875,18.177001953125
370,13.949999809265137,17.737892150878906,3.7878923416137695
371,184.77999877929688,291.6167297363281,106.83673095703125
372,194.7899932861328,184.87228393554688,9.917709350585938
373,39.09000015258789,30.980926513671875,8.109073638916016
374,390.6499938964844,388.7364501953125,1.913543701171875
375,14.960000038146973,17.59848403930664,2.638484001159668
376,171.69000244140625,154.43795776367188,17.252044677734375
377,60.22999954223633,53.32819366455078,6.901805877685547
378,397.8299865722656,415.46124267578125,17.631256103515625
379,366.5199890136719,371.1640319824219,4.64404296875
380,381.4100036621094,392.5968017578125,11.186798095703125
381,373.7200012207031,358.8028564453125,14.917144775390625
382,419.4800109863281,443.67095947265625,24.190948486328125
383,460.9200134277344,501.02410888671875,40.104095458984375
384,54.900001525878906,49.62795639038086,5.272045135498047
385,1.25,9.673349380493164,8.423349380493164
386,377.75,393.97802734375,16.22802734375
387,72.44999694824219,67.7855224609375,4.6644744873046875
388,217.2100067138672,311.1946716308594,93.98466491699219
389,403.7300109863281,421.2960205078125,17.566009521484375
390,146.74000549316406,150.69247436523438,3.9524688720703125
391,42.97999954223633,48.93474197387695,5.954742431640625
392,288.44000244140625,313.8927001953125,25.45269775390625
393,262.1600036621094,314.6087646484375,52.448760986328125
394,88.91999816894531,97.4675064086914,8.547508239746094
395,272.92999267578125,310.3939208984375,37.46392822265625
396,270.8699951171875,265.3821716308594,5.487823486328125
397,77.52999877929688,86.26985168457031,8.739852905273438
398,151.0,164.80282592773438,13.802825927734375
399,220.25999450683594,228.32366943359375,8.063674926757812
400,244.16000366210938,249.61512756347656,5.4551239013671875
401,261.739990234375,289.4763488769531,27.736358642578125
402,68.20999908447266,65.76173400878906,2.4482650756835938
403,77.58999633789062,73.37908935546875,4.210906982421875
404,127.55000305175781,133.2500762939453,5.7000732421875
405,76.69999694824219,75.38597106933594,1.31402587890625
406,23.600000381469727,24.492277145385742,0.8922767639160156
407,66.62000274658203,70.52189636230469,3.9018936157226562
408,36.81999969482422,39.18141555786133,2.3614158630371094
409,8.380000114440918,13.6739501953125,5.293950080871582
410,0.2199999988079071,10.134678840637207,9.9146788418293
411,72.58999633789062,68.8056411743164,3.7843551635742188
412,31.950000762939453,34.06673812866211,2.1167373657226562
413,70.79000091552734,68.30192565917969,2.4880752563476562
414,27.469999313354492,29.228565216064453,1.758565902709961
415,0.8600000143051147,9.811330795288086,8.951330780982971
416,550.6400146484375,487.80718994140625,62.83282470703125
417,192.91000366210938,174.21578979492188,18.6942138671875
418,16.899999618530273,22.26563262939453,5.365633010864258
419,200.49000549316406,218.553466796875,18.063461303710938
420,19.510000228881836,22.90165901184082,3.3916587829589844
421,522.1900024414062,484.7569580078125,37.43304443359375
422,213.9199981689453,226.16229248046875,12.242294311523438
423,521.3499755859375,457.51214599609375,63.83782958984375
424,469.3399963378906,440.70440673828125,28.635589599609375
425,535.2100219726562,463.03643798828125,72.173583984375
426,506.6400146484375,455.6949768066406,50.945037841796875
427,115.0199966430664,113.15996551513672,1.8600311279296875
428,35.91999816894531,36.72538375854492,0.8053855895996094
429,115.83000183105469,103.03115844726562,12.798843383789062
430,46.5,47.451663970947266,0.9516639709472656
431,106.0199966430664,93.9320068359375,12.087989807128906
432,14.15999984741211,14.912453651428223,0.7524538040161133
433,175.61000061035156,177.5736541748047,1.963653564453125
434,3.819999933242798,9.790811538696289,5.970811605453491
435,93.29000091552734,85.25804138183594,8.031959533691406
436,77.0199966430664,79.12796020507812,2.1079635620117188
437,28.389999389648438,20.697235107421875,7.6927642822265625
438,93.93000030517578,89.57614135742188,4.353858947753906
439,30.329999923706055,30.075408935546875,0.2545909881591797
440,15.710000038146973,16.782894134521484,1.0728940963745117
441,188.11000061035156,187.07424926757812,1.0357513427734375
442,228.5,230.05685424804688,1.556854248046875
443,189.05999755859375,184.56594848632812,4.494049072265625
444,81.4800033569336,79.83973693847656,1.6402664184570312
445,256.8399963378906,240.8534698486328,15.986526489257812
446,3.6700000762939453,10.106416702270508,6.4364166259765625
447,243.5,252.53172302246094,9.031723022460938
448,27.020000457763672,24.793439865112305,2.226560592651367
449,329.07000732421875,306.81427001953125,22.2557373046875
450,263.4200134277344,268.7167053222656,5.29669189453125
451,186.22000122070312,184.28533935546875,1.934661865234375
452,180.6300048828125,178.59283447265625,2.03717041015625
453,50.439998626708984,43.5391731262207,6.900825500488281
454,185.86000061035156,180.89039611816406,4.9696044921875
455,85.2300033569336,68.94747924804688,16.28252410888672
456,306.5199890136719,270.1582946777344,36.3616943359375
457,140.30999755859375,144.25418090820312,3.944183349609375
458,225.66000366210938,222.54518127441406,3.1148223876953125
459,25.049999237060547,24.18821144104004,0.8617877960205078
460,136.58999633789062,121.46776580810547,15.122230529785156
461,237.64999389648438,248.08065795898438,10.4306640625
462,28.639999389648438,26.10410499572754,2.5358943939208984
463,217.0500030517578,231.77903747558594,14.729034423828125
464,235.0500030517578,216.5865478515625,18.463455200195312
465,144.5800018310547,127.71675109863281,16.863250732421875
466,36.2599983215332,29.30405044555664,6.9559478759765625
467,21.1299991607666,14.482621192932129,6.647377967834473
468,41.779998779296875,37.55076217651367,4.229236602783203
469,43.27000045776367,38.05381393432617,5.2161865234375
470,15.359999656677246,15.70726203918457,0.3472623825073242
471,37.88999938964844,35.09890365600586,2.791095733642578
472,35.400001525878906,36.86738967895508,1.4673881530761719
473,69.20999908447266,63.83721160888672,5.3727874755859375
474,1.3799999952316284,10.540961265563965,9.160961270332336
475,28.899999618530273,31.395401000976562,2.495401382446289
476,40.68000030517578,40.65481948852539,0.025180816650390625
477,0.6000000238418579,10.320212364196777,9.72021234035492
478,24.799999237060547,24.358203887939453,0.44179534912109375
479,52.7400016784668,52.78554916381836,0.0455474853515625
480,10.050000190734863,15.258179664611816,5.208179473876953
481,21.989999771118164,21.301380157470703,0.6886196136474609
482,40.02000045776367,39.071720123291016,0.9482803344726562
483,58.220001220703125,52.8838005065918,5.336200714111328
484,45.27000045776367,45.43671417236328,0.16671371459960938
485,42.38999938964844,44.60831069946289,2.218311309814453
486,75.95999908447266,69.09474182128906,6.865257263183594
487,0.3400000035762787,10.414352416992188,10.074352413415909
488,64.87999725341797,59.603878021240234,5.276119232177734
489,72.19000244140625,62.88553237915039,9.30447006225586
490,30.739999771118164,31.013185501098633,0.27318572998046875
491,56.369998931884766,55.11403274536133,1.2559661865234375
492,30.440000534057617,30.556861877441406,0.11686134338378906
493,139.72999572753906,120.03585815429688,19.694137573242188
494,36.52000045776367,34.913997650146484,1.6060028076171875
495,65.76000213623047,62.94429397583008,2.8157081604003906
496,78.41999816894531,71.13583374023438,7.2841644287109375
497,54.209999084472656,52.89157485961914,1.3184242248535156
498,271.760009765625,277.29241943359375,5.53240966796875
499,199.22000122070312,172.06378173828125,27.156219482421875
500,210.52999877929688,198.55941772460938,11.9705810546875
501,246.8300018310547,244.1806182861328,2.649383544921875
502,80.62000274658203,70.55105590820312,10.068946838378906
503,227.52000427246094,218.8477020263672,8.67230224609375
504,262.510009765625,264.73773193359375,2.22772216796875
505,81.69000244140625,71.20480346679688,10.485198974609375
506,68.58999633789062,60.984066009521484,7.605930328369141
507,36.58000183105469,38.72318649291992,2.1431846618652344
508,151.2100067138672,143.74778747558594,7.46221923828125
509,240.25999450683594,232.99526977539062,7.2647247314453125
510,80.62999725341797,70.2303466796875,10.399650573730469
511,53.0,48.72307205200195,4.276927947998047
512,78.04000091552734,67.56698608398438,10.473014831542969
513,53.5,54.11808776855469,0.6180877685546875
514,59.7400016784668,54.42487716674805,5.31512451171875
515,36.84000015258789,37.32566452026367,0.48566436767578125
516,110.33000183105469,99.6837158203125,10.646286010742188
517,80.70999908447266,69.64352416992188,11.066474914550781
518,15.220000267028809,16.922718048095703,1.7027177810668945
519,32.060001373291016,32.2270393371582,0.1670379638671875
520,112.95999908447266,102.43767547607422,10.522323608398438
521,59.15999984741211,54.2362174987793,4.9237823486328125
522,81.08999633789062,70.90110778808594,10.188888549804688
523,19.559999465942383,20.641908645629883,1.0819091796875
524,99.7699966430664,98.78105926513672,0.9889373779296875
525,5.440000057220459,11.892237663269043,6.452237606048584
526,44.599998474121094,45.520503997802734,0.9205055236816406
527,39.220001220703125,38.82077407836914,0.3992271423339844
528,91.56999969482422,92.17916107177734,0.609161376953125
529,134.30999755859375,126.82331848144531,7.4866790771484375
530,82.55999755859375,73.86114501953125,8.6988525390625
531,54.40999984741211,56.187259674072266,1.7772598266601562
532,71.37999725341797,71.10343933105469,0.27655792236328125
533,156.07000732421875,145.40138244628906,10.668624877929688
534,58.52000045776367,55.85834884643555,2.661651611328125
