sample_index,label_wm2,prediction_wm2,abs_error_wm2
44,20.829999923706055,19.935190200805664,0.8948097229003906
45,7.119999885559082,6.108769416809082,1.01123046875
46,17.530000686645508,21.48052406311035,3.9505233764648438
47,2.640000104904175,3.3107059001922607,0.6707057952880859
48,35.599998474121094,40.49148178100586,4.891483306884766
49,20.190000534057617,26.518123626708984,6.328123092651367
50,11.529999732971191,12.331557273864746,0.8015575408935547
51,17.329999923706055,16.380279541015625,0.9497203826904297
52,4.840000152587891,3.3532865047454834,1.4867136478424072
53,14.449999809265137,15.506543159484863,1.0565433502197266
54,161.72000122070312,166.90000915527344,5.1800079345703125
55,14.9399995803833,16.091571807861328,1.1515722274780273
56,49.060001373291016,57.14081573486328,8.080814361572266
57,38.0,39.560035705566406,1.5600357055664062
58,130.60000610351562,140.07533264160156,9.475326538085938
59,19.579999923706055,36.5698127746582,16.98981285095215
60,18.899999618530273,19.717140197753906,0.8171405792236328
61,96.69999694824219,102.83989715576172,6.139900207519531
62,177.82000732421875,182.86512756347656,5.0451202392578125
63,93.45999908447266,90.42753601074219,3.0324630737304688
64,87.06999969482422,90.05450439453125,2.9845046997070312
65,190.42999267578125,199.2751007080078,8.845108032226562
66,179.30999755859375,200.9270477294922,21.617050170898438
67,19.860000610351562,18.535478591918945,1.3245220184326172
68,116.62999725341797,113.85206604003906,2.7779312133789062
69,215.16000366210938,223.9971160888672,8.837112426757812
70,5.5,5.356521129608154,0.1434788703918457
71,70.05999755859375,63.35041046142578,6.709587097167969
72,37.84000015258789,36.95382308959961,0.8861770629882812
73,366.82000732421875,338.965576171875,27.85443115234375
74,3.119999885559082,2.9445152282714844,0.17548465728759766
75,6.230000019073486,5.748265743255615,0.4817342758178711
76,36.16999816894531,36.98542785644531,0.8154296875
77,7.0,6.656588077545166,0.343411922454834
78,20.81999969482422,13.401878356933594,7.418121337890625
79,25.59000015258789,25.659103393554688,0.06910324096679688
80,377.260009765625,375.7213134765625,1.5386962890625
81,146.1300048828125,140.4108428955078,5.7191619873046875
82,107.80999755859375,108.16012573242188,0.350128173828125
83,77.2699966430664,72.78506469726562,4.484931945800781
84,55.310001373291016,51.08262252807617,4.227378845214844
85,243.66000366210938,248.25460815429688,4.5946044921875
86,86.81999969482422,89.14826965332031,2.3282699584960938
87,40.709999084472656,37.836055755615234,2.873943328857422
88,71.7300033569336,69.19094848632812,2.5390548706054688
89,249.52000427246094,229.8201141357422,19.69989013671875
90,0.8399999737739563,3.0503034591674805,2.210303485393524
91,109.56999969482422,99.3429183959961,10.227081298828125
92,42.470001220703125,39.19942092895508,3.270580291748047
93,113.75,108.86421966552734,4.885780334472656
94,53.029998779296875,48.31682205200195,4.713176727294922
95,390.2900085449219,410.06884765625,19.778839111328125
96,59.91999816894531,56.55228805541992,3.3677101135253906
97,479.1000061035156,489.9942626953125,10.894256591796875
98,114.11000061035156,107.11125183105469,6.998748779296875
99,187.17999267578125,199.10108947753906,11.921096801757812
100,104.77999877929688,104.15353393554688,0.62646484375
101,115.69999694824219,115.73744201660156,0.037445068359375
102,161.22999572753906,168.76893615722656,7.5389404296875
103,477.2900085449219,510.79620361328125,33.506195068359375
104,41.400001525878906,47.43699264526367,6.036991119384766
105,25.969999313354492,22.48733139038086,3.482667922973633
106,5.179999828338623,4.024222373962402,1.1557774543762207
107,156.4199981689453,148.87176513671875,7.5482330322265625
108,176.22999572753906,179.68833923339844,3.458343505859375
109,82.72000122070312,86.18531036376953,3.4653091430664062
110,12.170000076293945,7.883913040161133,4.2860870361328125
111,172.41000366210938,188.64077758789062,16.23077392578125
112,75.80000305175781,75.39949035644531,0.4005126953125
113,222.7100067138672,220.77272033691406,1.937286376953125
114,15.920000076293945,11.541048049926758,4.3789520263671875
115,9.130000114440918,8.151642799377441,0.9783573150634766
116,196.3800048828125,186.46875,9.9112548828125
117,65.66000366210938,65.22320556640625,0.436798095703125
118,88.97000122070312,84.32415771484375,4.645843505859375
119,119.5199966430664,130.66549682617188,11.145500183105469
120,15.529999732971191,13.455753326416016,2.074246406555176
121,186.97999572753906,182.31353759765625,4.6664581298828125
122,326.4599914550781,327.9129638671875,1.452972412109375
123,65.16999816894531,60.995967864990234,4.174030303955078
124,18.65999984741211,15.813709259033203,2.8462905883789062
125,354.25,348.08062744140625,6.16937255859375
126,57.11000061035156,55.417236328125,1.6927642822265625
127,35.83000183105469,31.35218620300293,4.477815628051758
128,201.49000549316406,197.5770263671875,3.9129791259765625
129,200.64999389648438,196.75575256347656,3.8942413330078125
130,11.180000305175781,8.099616050720215,3.0803842544555664
131,222.72000122070312,220.45596313476562,2.2640380859375
132,297.8500061035156,252.28993225097656,45.56007385253906
133,46.72999954223633,45.23637008666992,1.4936294555664062
134,14.279999732971191,11.746906280517578,2.5330934524536133
135,95.86000061035156,94.75740814208984,1.1025924682617188
136,202.17999267578125,204.18959045410156,2.0095977783203125
137,16.549999237060547,13.146900177001953,3.4030990600585938
138,102.44999694824219,102.18321228027344,0.26678466796875
139,101.95999908447266,99.00299835205078,2.957000732421875
140,111.43000030517578,114.55818176269531,3.1281814575195312
141,178.30999755859375,192.00242614746094,13.692428588867188
142,343.29998779296875,337.2733154296875,6.02667236328125
143,25.670000076293945,23.892972946166992,1.7770271301269531
144,16.959999084472656,16.11358070373535,0.8464183807373047
145,38.18000030517578,38.131324768066406,0.048675537109375
146,43.880001068115234,44.91671371459961,1.036712646484375
147,7.75,5.410119533538818,2.3398804664611816
148,25.899999618530273,23.825912475585938,2.074087142944336
149,29.329999923706055,32.00003433227539,2.670034408569336
150,7.670000076293945,5.45609188079834,2.2139081954956055
151,25.780000686645508,22.640419006347656,3.1395816802978516
152,14.829999923706055,15.072643280029297,0.2426433563232422
153,36.099998474121094,38.39906311035156,2.2990646362304688
154,59.34000015258789,56.13407516479492,3.2059249877929688
155,24.600000381469727,23.644853591918945,0.9551467895507812
156,8.8100004196167,7.305347919464111,1.504652500152588
157,30.729999542236328,30.04908561706543,0.6809139251708984
158,44.790000915527344,42.917964935302734,1.8720359802246094
159,153.99000549316406,147.5132598876953,6.47674560546875
160,152.2899932861328,148.5733184814453,3.7166748046875
161,137.69000244140625,139.28890991210938,1.598907470703125
162,154.0,150.41798400878906,3.5820159912109375
163,176.55999755859375,179.3247528076172,2.7647552490234375
164,98.62000274658203,98.23681640625,0.38318634033203125
165,53.83000183105469,49.144222259521484,4.685779571533203
166,2.680000066757202,3.412210464477539,0.7322103977203369
167,457.82000732421875,387.18731689453125,70.6326904296875
168,93.12999725341797,87.29669952392578,5.8332977294921875
169,71.20999908447266,60.83584976196289,10.374149322509766
170,91.94000244140625,79.73252868652344,12.207473754882812
171,4.289999961853027,4.994632244110107,0.7046322822570801
172,8.270000457763672,6.47238302230835,1.7976174354553223
173,42.86000061035156,39.089656829833984,3.770343780517578
174,63.970001220703125,56.287105560302734,7.682895660400391
175,103.12000274658203,93.35030364990234,9.769699096679688
176,66.48999786376953,56.13227462768555,10.357723236083984
177,33.060001373291016,31.400930404663086,1.6590709686279297
178,41.880001068115234,41.014278411865234,0.86572265625
179,50.560001373291016,46.25766372680664,4.302337646484375
180,110.04000091552734,98.68003845214844,11.359962463378906
181,1.4600000381469727,3.379288911819458,1.9192888736724854
182,324.20001220703125,317.52032470703125,6.6796875
183,155.92999267578125,148.2531280517578,7.6768646240234375
184,221.8000030517578,209.04563903808594,12.754364013671875
185,81.05000305175781,67.72135162353516,13.328651428222656
186,388.17999267578125,385.5284729003906,2.651519775390625
187,124.86000061035156,112.26611328125,12.593887329101562
188,24.40999984741211,24.554731369018555,0.1447315216064453
189,45.20000076293945,43.05611801147461,2.1438827514648438
190,50.56999969482422,43.9506721496582,6.619327545166016
191,139.85000610351562,133.737060546875,6.112945556640625
192,174.85000610351562,160.2913055419922,14.558700561523438
193,2.0199999809265137,3.385772466659546,1.3657724857330322
194,64.55999755859375,56.09401321411133,8.465984344482422
195,124.54000091552734,126.63501739501953,2.0950164794921875
196,37.09000015258789,46.711055755615234,9.621055603027344
197,84.87000274658203,84.57569122314453,0.2943115234375
198,16.709999084472656,16.476322174072266,0.23367691040039062
199,69.5,72.6666488647461,3.1666488647460938
200,50.15999984741211,52.26484298706055,2.1048431396484375
201,11.069999694824219,11.12939167022705,0.05939197540283203
202,12.449999809265137,12.192516326904297,0.25748348236083984
203,87.26000213623047,90.033935546875,2.7739334106445312
204,11.979999542236328,10.055994033813477,1.9240055084228516
205,10.229999542236328,9.805503845214844,0.4244956970214844
206,423.4100036621094,407.9075927734375,15.502410888671875
207,362.2300109863281,288.685302734375,73.54470825195312
208,25.479999542236328,29.133888244628906,3.653888702392578
209,29.049999237060547,29.3050594329834,0.25506019592285156
210,2.9000000953674316,3.4064300060272217,0.50642991065979
211,0.0,2.8189661502838135,2.8189661502838135
212,70.0,69.82141876220703,0.17858123779296875
213,91.36000061035156,94.85011291503906,3.4901123046875
214,29.18000030517578,32.61564636230469,3.4356460571289062
215,55.72999954223633,55.43052291870117,0.29947662353515625
216,119.77999877929688,118.44407653808594,1.3359222412109375
217,25.649999618530273,24.377952575683594,1.2720470428466797
218,9.800000190734863,10.41845989227295,0.6184597015380859
219,7.869999885559082,9.004523277282715,1.1345233917236328
220,80.02999877929688,77.19442749023438,2.8355712890625
221,7.800000190734863,5.997457504272461,1.8025426864624023
222,65.27999877929688,62.77488708496094,2.5051116943359375
223,5.840000152587891,5.147974491119385,0.6920256614685059
224,82.23999786376953,76.11164855957031,6.128349304199219
225,2.240000009536743,2.839043378829956,0.5990433692932129
226,51.099998474121094,50.99984359741211,0.10015487670898438
227,66.0,65.53584289550781,0.4641571044921875
228,81.7699966430664,80.14077758789062,1.6292190551757812
229,92.8499984741211,89.91340637207031,2.9365921020507812
230,31.110000610351562,30.29949378967285,0.8105068206787109
231,17.770000457763672,17.721406936645508,0.04859352111816406
232,56.15999984741211,56.27806091308594,0.11806106567382812
233,80.05999755859375,77.998291015625,2.06170654296875
234,214.74000549316406,216.2378692626953,1.49786376953125
235,92.37000274658203,111.77970886230469,19.409706115722656
236,18.780000686645508,17.192068099975586,1.5879325866699219
237,60.20000076293945,54.351661682128906,5.848339080810547
238,88.12000274658203,105.86803436279297,17.748031616210938
239,1.8799999952316284,3.2895963191986084,1.40959632396698
240,85.94000244140625,98.18663024902344,12.246627807617188
241,27.649999618530273,20.47052764892578,7.179471969604492
242,52.66999816894531,49.92210006713867,2.7478981018066406
243,114.5999984741211,126.8260498046875,12.226051330566406
244,131.82000732421875,131.7549591064453,0.0650482177734375
245,1.75,3.1812636852264404,1.4312636852264404
246,212.0500030517578,203.15235900878906,8.89764404296875
247,36.38999938964844,32.34335708618164,4.046642303466797
248,49.90999984741211,47.73080825805664,2.1791915893554688
249,34.209999084472656,36.98891830444336,2.778919219970703
250,38.380001068115234,37.71490478515625,0.6650962829589844
251,185.77999877929688,186.71286010742188,0.932861328125
252,79.1500015258789,78.64559936523438,0.5044021606445312
253,127.52999877929688,130.6739044189453,3.1439056396484375
254,152.2899932861328,158.1219940185547,5.832000732421875
255,43.540000915527344,39.64003372192383,3.8999671936035156
256,82.12999725341797,80.35610961914062,1.7738876342773438
257,161.07000732421875,160.85903930664062,0.210968017578125
258,154.0800018310547,155.49717712402344,1.41717529296875
259,156.00999450683594,160.1251678466797,4.11517333984375
260,32.34000015258789,37.20846176147461,4.868461608886719
261,51.2400016784668,56.15764236450195,4.917640686035156
262,9.050000190734863,12.16923713684082,3.119236946105957
263,15.0,17.195589065551758,2.195589065551758
264,44.790000915527344,49.8508415222168,5.060840606689453
265,32.08000183105469,42.24140548706055,10.16140365600586
266,2.309999942779541,3.3651461601257324,1.0551462173461914
267,50.779998779296875,54.34003448486328,3.5600357055664062
268,36.75,46.711055755615234,9.961055755615234
269,1.1200000047683716,3.009366512298584,1.8893665075302124
270,24.270000457763672,26.458038330078125,2.188037872314453
271,40.310001373291016,36.1898193359375,4.120182037353516
272,10.470000267028809,9.20930290222168,1.260697364807129
273,36.290000915527344,41.51956558227539,5.229564666748047
274,78.68000030517578,79.10322570800781,0.42322540283203125
275,74.4800033569336,76.16179656982422,1.681793212890625
276,9.470000267028809,10.709539413452148,1.2395391464233398
277,8.829999923706055,8.0540132522583,0.7759866714477539
278,22.219999313354492,24.358261108398438,2.1382617950439453
279,11.010000228881836,14.102046966552734,3.0920467376708984
280,105.33999633789062,106.50100708007812,1.1610107421875
281,42.09000015258789,46.0995979309082,4.0095977783203125
282,13.130000114440918,16.565401077270508,3.43540096282959
283,8.470000267028809,7.840977668762207,0.6290225982666016
284,79.55999755859375,81.57867431640625,2.0186767578125
285,10.920000076293945,11.087881088256836,0.16788101196289062
286,39.54999923706055,36.56119918823242,2.988800048828125
287,187.72999572753906,190.26304626464844,2.533050537109375
288,112.05999755859375,116.11294555664062,4.052947998046875
289,180.55999755859375,185.88404846191406,5.3240509033203125
290,66.05000305175781,64.01520538330078,2.0347976684570312
291,14.739999771118164,10.793813705444336,3.946186065673828
292,358.3699951171875,352.9867858886719,5.383209228515625
293,187.52000427246094,184.37362670898438,3.1463775634765625
294,444.6099853515625,414.75457763671875,29.85540771484375
295,229.49000549316406,225.82444763183594,3.665557861328125
296,224.99000549316406,228.8952178955078,3.90521240234375
297,297.4100036621094,311.65301513671875,14.243011474609375
298,86.08999633789062,94.5262680053711,8.436271667480469
299,403.95001220703125,407.1755065917969,3.225494384765625
300,110.20999908447266,117.71166229248047,7.5016632080078125
301,20.940000534057617,14.89595890045166,6.044041633605957
302,376.010009765625,390.0224914550781,14.012481689453125
303,33.880001068115234,35.08346939086914,1.2034683227539062
304,274.0899963378906,253.89816284179688,20.19183349609375
305,14.140000343322754,14.295751571655273,0.15575122833251953
306,216.0,215.0269317626953,0.9730682373046875
307,381.2699890136719,381.99884033203125,0.728851318359375
308,402.1499938964844,401.4306945800781,0.71929931640625
309,332.0299987792969,343.2782897949219,11.248291015625
310,376.25,375.43878173828125,0.81121826171875
311,235.4600067138672,229.29234313964844,6.16766357421875
312,19.729999542236328,13.921309471130371,5.808690071105957
313,196.0399932861328,204.85659790039062,8.816604614257812
314,201.32000732421875,204.2237091064453,2.9037017822265625
315,200.32000732421875,203.94285583496094,3.6228485107421875
316,22.729999542236328,17.585811614990234,5.144187927246094
317,269.5400085449219,278.471435546875,8.931427001953125
318,239.32000732421875,246.3620147705078,7.0420074462890625
319,7.78000020980835,4.292202949523926,3.487797260284424
320,117.27999877929688,115.19119262695312,2.08880615234375
321,73.54000091552734,71.64942169189453,1.8905792236328125
322,140.47999572753906,138.8484344482422,1.631561279296875
323,239.30999755859375,240.2367706298828,0.9267730712890625
324,112.31999969482422,111.13166046142578,1.1883392333984375
325,65.94000244140625,65.28707885742188,0.652923583984375
326,108.83000183105469,111.78031921386719,2.9503173828125
327,83.31999969482422,84.06718444824219,0.7471847534179688
328,156.72999572753906,154.9406280517578,1.78936767578125
329,79.4000015258789,74.01245880126953,5.387542724609375
330,93.58999633789062,96.73684692382812,3.1468505859375
331,115.79000091552734,121.37239837646484,5.5823974609375
332,55.90999984741211,50.32733917236328,5.582660675048828
333,101.04000091552734,104.15959930419922,3.119598388671875
334,118.44000244140625,112.76083374023438,5.679168701171875
335,126.76000213623047,127.76641082763672,1.00640869140625
336,87.93000030517578,85.0353012084961,2.8946990966796875
337,74.4800033569336,68.00484466552734,6.47515869140625
338,167.19000244140625,154.00355529785156,13.186447143554688
339,99.41999816894531,96.44206237792969,2.977935791015625
340,104.37999725341797,105.23797607421875,0.8579788208007812
341,244.5500030517578,228.74920654296875,15.800796508789062
342,75.58000183105469,68.57270812988281,7.007293701171875
343,60.0,55.83409118652344,4.1659088134765625
344,134.22000122070312,133.55308532714844,0.6669158935546875
345,97.93000030517578,101.27006530761719,3.3400650024414062
346,38.16999816894531,39.357234954833984,1.1872367858886719
347,147.19000244140625,148.84588623046875,1.6558837890625
348,5.539999961853027,4.999243259429932,0.5407567024230957
349,1.1699999570846558,2.971735954284668,1.8017359972000122
350,23.3799991607666,24.53285026550293,1.1528511047363281
351,228.97999572753906,235.0153045654297,6.035308837890625
352,11.800000190734863,8.852556228637695,2.947443962097168
353,148.64999389648438,147.32334899902344,1.3266448974609375
354,90.81999969482422,91.11163330078125,0.29163360595703125
355,93.5,93.99961853027344,0.4996185302734375
356,22.649999618530273,18.9733943939209,3.676605224609375
357,262.2300109863281,257.3319396972656,4.8980712890625
358,172.38999938964844,170.43963623046875,1.9503631591796875
359,9.039999961853027,7.218344211578369,1.8216557502746582
360,94.94000244140625,96.91082000732422,1.9708175659179688
361,148.82000732421875,147.59371948242188,1.226287841796875
362,156.7899932861328,149.91419982910156,6.87579345703125
363,241.8699951171875,238.47586059570312,3.394134521484375
364,388.1400146484375,410.321044921875,22.1810302734375
365,286.1400146484375,265.53497314453125,20.60504150390625
366,227.91000366210938,238.4911346435547,10.581130981445312
367,112.43000030517578,107.81802368164062,4.611976623535156
368,12.6899995803833,14.093239784240723,1.4032402038574219
369,177.55999755859375,177.02793884277344,0.5320587158203125
370,13.949999809265137,15.893938064575195,1.9439382553100586
371,184.77999877929688,267.1261901855469,82.34619140625
372,194.7899932861328,200.43832397460938,5.6483306884765625
373,39.09000015258789,44.25956344604492,5.169563293457031
374,390.6499938964844,400.69677734375,10.046783447265625
375,14.960000038146973,17.586576461791992,2.6265764236450195
376,171.69000244140625,173.07676696777344,1.3867645263671875
377,60.22999954223633,55.787025451660156,4.442974090576172
378,397.8299865722656,395.4002685546875,2.429718017578125
379,366.5199890136719,380.30914306640625,13.789154052734375
380,381.4100036621094,372.5069580078125,8.903045654296875
381,373.7200012207031,364.1251525878906,9.5948486328125
382,419.4800109863281,419.4371643066406,0.0428466796875
383,460.9200134277344,470.97857666015625,10.058563232421875
384,54.900001525878906,52.86333465576172,2.0366668701171875
385,1.25,2.9888715744018555,1.7388715744018555
386,377.75,377.75518798828125,0.00518798828125
387,72.44999694824219,77.20387268066406,4.753875732421875
388,217.2100067138672,297.3945007324219,80.18449401855469
389,403.7300109863281,406.2737121582031,2.543701171875
390,146.74000549316406,142.1070556640625,4.6329498291015625
391,42.97999954223633,45.086238861083984,2.1062393188476562
392,288.44000244140625,303.91949462890625,15.4794921875
393,262.1600036621094,302.9744873046875,40.814483642578125
394,88.91999816894531,93.57205963134766,4.652061462402344
395,272.92999267578125,278.0338134765625,5.10382080078125
396,270.8699951171875,247.62913513183594,23.240859985351562
397,77.52999877929688,77.13278198242188,0.397216796875
398,151.0,154.66372680664062,3.663726806640625
399,220.25999450683594,221.8437042236328,1.583709716796875
400,244.16000366210938,229.3473663330078,14.812637329101562
401,261.739990234375,264.33282470703125,2.59283447265625
402,68.20999908447266,67.96546936035156,0.24452972412109375
403,77.58999633789062,76.80229187011719,0.7877044677734375
404,127.55000305175781,127.96826934814453,0.41826629638671875
405,76.69999694824219,74.82037353515625,1.8796234130859375
406,23.600000381469727,24.435527801513672,0.8355274200439453
407,66.62000274658203,69.09569549560547,2.4756927490234375
408,36.81999969482422,34.38485336303711,2.4351463317871094
409,8.380000114440918,5.75896692276001,2.621033191680908
410,0.2199999988079071,3.0104215145111084,2.7904215157032013
411,72.58999633789062,69.05296325683594,3.5370330810546875
412,31.950000762939453,35.99971389770508,4.049713134765625
413,70.79000091552734,69.42321014404297,1.366790771484375
414,27.469999313354492,23.779722213745117,3.690277099609375
415,0.8600000143051147,3.053309440612793,2.1933094263076782
416,550.6400146484375,506.93035888671875,43.70965576171875
417,192.91000366210938,185.36703491210938,7.54296875
418,16.899999618530273,12.692266464233398,4.207733154296875
419,200.49000549316406,205.12026977539062,4.6302642822265625
420,19.510000228881836,20.90054702758789,1.3905467987060547
421,522.1900024414062,516.5941772460938,5.5958251953125
422,213.9199981689453,207.3531951904297,6.566802978515625
423,521.3499755859375,488.58465576171875,32.76531982421875
424,469.3399963378906,446.6962890625,22.643707275390625
425,535.2100219726562,435.68621826171875,99.5238037109375
426,506.6400146484375,471.6941833496094,34.945831298828125
427,115.0199966430664,110.49639892578125,4.523597717285156
428,35.91999816894531,37.18165588378906,1.26165771484375
429,115.83000183105469,114.9565658569336,0.8734359741210938
430,46.5,44.484920501708984,2.0150794982910156
431,106.0199966430664,104.67433166503906,1.3456649780273438
432,14.15999984741211,9.520143508911133,4.639856338500977
433,175.61000061035156,175.599853515625,0.0101470947265625
434,3.819999933242798,4.61855936050415,0.7985594272613525
435,93.29000091552734,91.56192016601562,1.7280807495117188
436,77.0199966430664,90.07833862304688,13.058341979980469
437,28.389999389648438,26.4867000579834,1.903299331665039
438,93.93000030517578,92.99864196777344,0.9313583374023438
439,30.329999923706055,23.057416915893555,7.2725830078125
440,15.710000038146973,11.949508666992188,3.760491371154785
441,188.11000061035156,181.87876892089844,6.231231689453125
442,228.5,219.25184631347656,9.248153686523438
443,189.05999755859375,190.2598419189453,1.1998443603515625
444,81.4800033569336,74.25752258300781,7.222480773925781
445,256.8399963378906,245.4580535888672,11.381942749023438
446,3.6700000762939453,3.150334119796753,0.5196659564971924
447,243.5,254.80690002441406,11.306900024414062
448,27.020000457763672,19.07474708557129,7.945253372192383
449,329.07000732421875,319.26715087890625,9.8028564453125
450,263.4200134277344,258.33160400390625,5.088409423828125
451,186.22000122070312,183.6011505126953,2.6188507080078125
452,180.6300048828125,178.73097229003906,1.8990325927734375
453,50.439998626708984,44.561607360839844,5.878391265869141
454,185.86000061035156,178.77029418945312,7.0897064208984375
455,85.2300033569336,78.88360595703125,6.346397399902344
456,306.5199890136719,256.86627197265625,49.653717041015625
457,140.30999755859375,139.3405303955078,0.9694671630859375
458,225.66000366210938,211.8258819580078,13.834121704101562
459,25.049999237060547,20.25189208984375,4.798107147216797
460,136.58999633789062,134.09381103515625,2.496185302734375
461,237.64999389648438,232.526611328125,5.123382568359375
462,28.639999389648438,25.311471939086914,3.3285274505615234
463,217.0500030517578,220.9490509033203,3.8990478515625
464,235.0500030517578,218.5870819091797,16.462921142578125
465,144.5800018310547,147.05545043945312,2.4754486083984375
466,36.2599983215332,32.83979415893555,3.4202041625976562
467,21.1299991607666,18.139787673950195,2.9902114868164062
468,41.779998779296875,39.922550201416016,1.8574485778808594
469,43.27000045776367,41.19417953491211,2.0758209228515625
470,15.359999656677246,15.185644149780273,0.17435550689697266
471,37.88999938964844,36.84128952026367,1.0487098693847656
472,35.400001525878906,36.14223861694336,0.7422370910644531
473,69.20999908447266,70.72990417480469,1.5199050903320312
474,1.3799999952316284,3.0451560020446777,1.6651560068130493
475,28.899999618530273,27.323396682739258,1.5766029357910156
476,40.68000030517578,42.437374114990234,1.7573738098144531
477,0.6000000238418579,2.9050118923187256,2.3050118684768677
478,24.799999237060547,24.596769332885742,0.2032299041748047
479,52.7400016784668,52.728031158447266,0.01197052001953125
480,10.050000190734863,8.936258316040039,1.1137418746948242
481,21.989999771118164,22.526857376098633,0.5368576049804688
482,40.02000045776367,41.56513595581055,1.545135498046875
483,58.220001220703125,56.32724380493164,1.8927574157714844
484,45.27000045776367,46.65115737915039,1.3811569213867188
485,42.38999938964844,42.81510543823242,0.4251060485839844
486,75.95999908447266,76.08308410644531,0.12308502197265625
487,0.3400000035762787,2.9465267658233643,2.6065267622470856
488,64.87999725341797,61.73349380493164,3.146503448486328
489,72.19000244140625,69.91511535644531,2.2748870849609375
490,30.739999771118164,31.138065338134766,0.39806556701660156
491,56.369998931884766,53.636234283447266,2.7337646484375
492,30.440000534057617,28.640058517456055,1.7999420166015625
493,139.72999572753906,127.34999084472656,12.3800048828125
494,36.52000045776367,36.775108337402344,0.2551078796386719
495,65.76000213623047,65.74726104736328,0.0127410888671875
496,78.41999816894531,77.61508178710938,0.8049163818359375
497,54.209999084472656,52.56187057495117,1.6481285095214844
498,271.760009765625,304.9385070800781,33.178497314453125
499,199.22000122070312,189.30296325683594,9.917037963867188
500,210.52999877929688,212.88414001464844,2.3541412353515625
501,246.8300018310547,260.2490234375,13.419021606445312
502,80.62000274658203,77.3163070678711,3.3036956787109375
503,227.52000427246094,221.8600616455078,5.659942626953125
504,262.510009765625,287.5667724609375,25.0567626953125
505,81.69000244140625,75.34459686279297,6.345405578613281
506,68.58999633789062,60.510292053222656,8.079704284667969
507,36.58000183105469,32.20438003540039,4.375621795654297
508,151.2100067138672,151.6609649658203,0.450958251953125
509,240.25999450683594,245.1202850341797,4.86029052734375
510,80.62999725341797,76.57427215576172,4.05572509765625
511,53.0,52.1414794921875,0.8585205078125
512,78.04000091552734,76.09211730957031,1.9478836059570312
513,53.5,52.595523834228516,0.9044761657714844
514,59.7400016784668,58.55309295654297,1.1869087219238281
515,36.84000015258789,38.52536392211914,1.68536376953125
516,110.33000183105469,110.68145751953125,0.3514556884765625
517,80.70999908447266,78.9951171875,1.7148818969726562
518,15.220000267028809,12.665243148803711,2.5547571182250977
519,32.060001373291016,32.84272766113281,0.7827262878417969
520,112.95999908447266,115.79611206054688,2.8361129760742188
521,59.15999984741211,57.615543365478516,1.5444564819335938
522,81.08999633789062,78.77880859375,2.311187744140625
523,19.559999465942383,18.365394592285156,1.1946048736572266
524,99.7699966430664,107.41226196289062,7.642265319824219
525,5.440000057220459,3.9456894397735596,1.4943106174468994
526,44.599998474121094,46.826541900634766,2.226543426513672
527,39.220001220703125,39.57419967651367,0.3541984558105469
528,91.56999969482422,93.8915786743164,2.3215789794921875
529,134.30999755859375,142.19979858398438,7.889801025390625
530,82.55999755859375,74.57667541503906,7.9833221435546875
531,54.40999984741211,55.71107864379883,1.3010787963867188
